,code,date,open,close,volume
8882,600363,2018-05-10,12.68,12.52,53418.0
8883,600363,2018-05-11,12.46,12.36,46966.0
8884,600363,2018-05-14,12.35,12.52,55456.0
8885,600363,2018-05-15,12.48,12.51,34432.0
8886,600363,2018-05-16,12.5,12.4,35777.0
8887,600363,2018-05-17,12.35,12.15,26969.0
8888,600363,2018-05-18,12.14,12.29,24798.0
8889,603167,2018-05-07,10.63,10.64,60937.0
8890,603167,2018-05-08,10.65,10.66,60953.0
8891,603167,2018-05-09,10.66,10.51,106573.0
8892,603167,2018-05-10,10.54,10.48,100876.0
8893,603167,2018-05-11,10.46,10.55,85386.0
8894,603167,2018-05-14,10.54,10.46,54976.0
8895,603167,2018-05-15,10.48,10.58,52995.0
8896,603167,2018-05-16,10.53,10.46,44814.0
8897,603167,2018-05-17,10.46,10.42,40263.0
8898,603167,2018-05-18,10.44,10.54,43277.0
8899,600016,2018-05-07,7.82,7.84,558862.0
8900,600016,2018-05-08,7.85,7.92,559205.0
8901,600016,2018-05-09,7.93,7.94,432100.0
8902,600016,2018-05-10,7.95,7.94,467103.0
8903,600016,2018-05-11,7.96,7.93,381455.0
8904,600016,2018-05-14,7.94,7.95,538275.0
8905,600016,2018-05-15,7.95,7.92,457514.0
8906,600016,2018-05-16,7.89,7.83,452341.0
8907,600016,2018-05-17,7.83,7.83,391865.0
8908,600016,2018-05-18,7.83,7.92,566805.0
8909,002921,2018-05-07,31.68,32.13,21700.0
8910,002921,2018-05-08,32.31,31.96,19056.0
8911,002921,2018-05-09,31.98,33.26,40501.0
8912,002921,2018-05-10,33.0,33.78,31805.0
8913,002921,2018-05-11,33.83,32.5,18974.0
8914,002921,2018-05-14,32.58,31.75,16102.0
8915,002921,2018-05-15,32.06,33.49,28306.0
8916,002921,2018-05-16,33.04,33.09,25530.0
8917,002921,2018-05-17,33.29,33.93,30233.0
8918,002921,2018-05-18,33.94,34.32,30834.0
8919,002395,2018-05-07,14.34,14.75,22561.0
8920,002395,2018-05-08,14.75,15.79,55837.0
8921,002395,2018-05-09,15.79,16.12,41750.0
8922,002395,2018-05-10,15.96,16.42,46869.0
8923,002395,2018-05-11,16.3,16.32,26755.0
8924,002395,2018-05-14,16.18,15.84,18835.0
8925,002395,2018-05-15,16.0,16.19,16776.0
8926,002395,2018-05-16,16.3,17.74,54582.0
8927,002395,2018-05-17,17.71,17.41,38911.0
8928,002395,2018-05-18,17.42,17.61,32740.0
8929,601238,2018-05-07,17.92,18.03,71900.0
8930,601238,2018-05-08,17.97,18.2,61010.0
8931,601238,2018-05-09,18.21,18.2,51636.0
8932,601238,2018-05-10,18.33,18.07,41905.0
8933,601238,2018-05-11,18.19,18.13,37311.0
8934,601238,2018-05-14,18.29,18.33,55321.0
8935,601238,2018-05-15,18.33,18.71,77177.0
8936,601238,2018-05-16,18.61,18.43,50624.0
8937,601238,2018-05-17,18.43,18.29,43193.0
8938,601238,2018-05-18,18.29,18.5,43936.0
8939,300665,2018-05-07,25.46,26.45,22249.0
8940,300665,2018-05-08,26.25,27.2,24229.0
8941,300665,2018-05-09,27.15,27.26,18030.0
8942,300665,2018-05-10,27.36,27.65,24740.0
8943,300665,2018-05-11,27.68,26.72,17091.0
8944,300665,2018-05-14,26.5,26.38,12251.0
8945,300665,2018-05-15,26.5,27.5,23886.0
8946,300665,2018-05-16,27.3,27.2,17239.0
8947,300665,2018-05-17,27.05,27.87,24739.0
8948,300665,2018-05-18,27.84,28.19,25331.0
8949,002487,2018-05-07,4.41,4.47,19955.0
8950,002487,2018-05-08,4.46,4.5,18447.0
8951,002487,2018-05-09,4.51,4.47,18889.0
8952,002487,2018-05-10,4.46,4.5,20013.0
8953,002487,2018-05-11,4.49,4.45,12342.0
8954,002487,2018-05-14,4.44,4.42,11101.0
8955,002487,2018-05-15,4.39,4.42,17041.0
8956,002487,2018-05-16,4.4,4.37,9692.0
8957,002487,2018-05-17,4.36,4.36,12767.0
8958,002487,2018-05-18,4.34,4.41,12370.0
8959,600220,2018-05-07,2.63,2.66,47062.0
8960,600220,2018-05-08,2.66,2.68,40122.0
8961,600220,2018-05-09,2.68,2.66,35439.0
8962,600220,2018-05-10,2.67,2.67,44201.0
8963,600220,2018-05-11,2.66,2.65,38285.0
8964,600220,2018-05-14,2.64,2.62,36651.0
8965,600220,2018-05-15,2.63,2.63,29873.0
8966,600220,2018-05-16,2.64,2.62,38125.0
8967,600220,2018-05-17,2.62,2.62,49995.0
8968,600220,2018-05-18,2.62,2.65,54039.0
8969,002470,2018-05-07,8.95,9.27,128282.0
8970,002470,2018-05-08,9.2,9.2,69495.0
8971,002470,2018-05-09,9.2,9.21,47105.0
8972,002470,2018-05-10,9.19,9.2,80342.0
8973,002470,2018-05-11,9.24,9.01,62864.0
8974,002470,2018-05-14,9.01,9.41,142576.0
8975,002470,2018-05-15,9.4,9.37,121832.0
8976,002470,2018-05-16,9.34,8.95,159173.0
8977,002470,2018-05-17,8.91,8.78,128875.0
8978,002470,2018-05-18,8.8,8.88,103031.0
8979,300589,2018-05-07,14.433,14.949,112304.0
8980,300589,2018-05-08,14.488,14.821,89573.0
8981,300589,2018-05-09,14.599,15.315,83548.0
8982,300589,2018-05-10,14.904,15.548,98520.0
8983,300589,2018-05-11,15.598,14.999,64717.0
8984,300589,2018-05-14,15.043,14.227,64912.0
8985,300589,2018-05-15,14.505,15.648,121035.0
8986,300589,2018-05-16,15.487,16.57,161623.0
8987,300589,2018-05-17,16.1,16.7,272627.0
8988,300589,2018-05-18,16.64,16.89,239479.0
8989,600301,2018-05-07,6.19,6.25,4822.0
8990,600301,2018-05-08,6.25,6.25,5436.0
8991,600301,2018-05-09,6.24,6.32,6725.0
8992,600301,2018-05-10,6.31,6.35,6333.0
8993,600301,2018-05-11,6.33,6.21,8539.0
8994,600301,2018-05-14,6.21,6.12,5940.0
8995,600301,2018-05-15,6.13,6.19,5911.0
8996,600301,2018-05-16,6.18,6.2,12600.0
8997,600301,2018-05-17,6.18,6.16,5423.0
8998,600301,2018-05-18,6.19,6.23,7202.0
8999,002788,2018-05-07,30.46,30.68,23007.0
9000,002788,2018-05-08,30.7,30.31,29374.0
9001,002788,2018-05-09,30.34,30.48,15861.0
9002,002788,2018-05-10,30.42,30.8,21587.0
9003,002788,2018-05-11,30.85,30.18,21350.0
9004,002788,2018-05-14,30.05,29.75,15138.0
9005,002788,2018-05-15,29.79,30.4,10822.0
9006,002788,2018-05-16,30.4,30.61,24267.0
9007,002788,2018-05-17,30.13,29.92,18775.0
9008,002788,2018-05-18,29.9,30.26,14197.0
9009,600963,2018-05-07,6.02,6.23,229900.0
9010,600963,2018-05-08,6.25,6.29,210269.0
9011,600963,2018-05-09,6.3,6.23,137346.0
9012,600963,2018-05-10,6.32,6.29,145986.0
9013,600963,2018-05-11,6.32,6.24,103014.0
9014,600963,2018-05-14,6.23,6.12,152450.0
9015,600963,2018-05-15,6.17,6.25,166546.0
9016,600963,2018-05-16,6.21,6.14,123364.0
9017,600963,2018-05-17,6.15,6.17,70085.0
9018,600963,2018-05-18,6.17,6.24,123446.0
9019,000567,2018-05-07,22.8,23.05,29243.0
9020,000567,2018-05-08,23.1,23.07,75023.0
9021,000567,2018-05-09,22.86,22.65,39676.0
9022,000567,2018-05-10,22.6,22.81,25490.0
9023,000567,2018-05-11,22.85,22.4,23752.0
9024,000567,2018-05-14,22.28,22.0,19908.0
9025,000567,2018-05-15,21.95,22.13,16032.0
9026,000567,2018-05-16,22.1,22.32,24689.0
9027,000567,2018-05-17,22.28,22.06,22736.0
9028,000567,2018-05-18,22.17,22.31,23302.0
9029,600108,2018-05-07,3.56,3.59,119074.0
9030,600108,2018-05-08,3.57,3.58,90432.0
9031,600108,2018-05-09,3.57,3.56,80178.0
9032,600108,2018-05-10,3.56,3.57,77586.0
9033,600108,2018-05-11,3.58,3.54,64501.0
9034,600108,2018-05-14,3.52,3.53,49931.0
9035,600108,2018-05-15,3.56,3.57,56276.0
9036,600108,2018-05-16,3.56,3.59,145467.0
9037,600108,2018-05-17,3.57,3.53,104057.0
9038,600108,2018-05-18,3.53,3.57,86904.0
9039,002116,2018-05-07,8.74,8.86,13073.0
9040,002116,2018-05-08,8.88,8.87,10023.0
9041,002116,2018-05-09,8.88,8.92,8223.0
9042,002116,2018-05-10,8.92,8.98,10739.0
9043,002116,2018-05-11,8.92,8.87,11985.0
9044,002116,2018-05-14,8.86,8.74,8711.0
9045,002116,2018-05-15,8.75,8.92,9782.0
9046,002116,2018-05-16,8.87,8.89,9209.0
9047,002116,2018-05-17,8.86,8.83,7490.0
9048,002116,2018-05-18,8.84,8.93,8478.0
9049,300585,2018-05-07,16.01,16.6,75477.0
9050,300585,2018-05-08,16.68,17.2,95270.0
9051,300585,2018-05-09,17.95,18.92,66098.0
9052,300585,2018-05-10,20.81,18.7,238486.0
9053,300585,2018-05-11,17.7,16.98,149308.0
9054,300585,2018-05-14,17.05,16.7,81105.0
9055,300585,2018-05-15,16.77,17.24,76434.0
9056,300585,2018-05-16,17.08,16.73,58164.0
9057,300585,2018-05-17,16.69,16.78,34281.0
9058,300585,2018-05-18,16.68,16.97,41990.0
9059,300073,2018-05-07,25.94,28.2,158494.0
9060,300073,2018-05-08,29.23,28.67,308492.0
9061,300073,2018-05-09,28.61,29.22,216942.0
9062,300073,2018-05-10,29.28,29.23,208459.0
9063,300073,2018-05-11,29.6,30.5,295784.0
9064,300073,2018-05-14,30.99,31.2,267940.0
9065,300073,2018-05-15,31.31,31.9,188950.0
9066,300073,2018-05-16,31.45,31.08,188629.0
9067,300073,2018-05-17,31.09,31.81,155910.0
9068,300073,2018-05-18,31.81,32.17,161153.0
9069,603118,2018-05-07,7.02,7.13,39158.0
9070,603118,2018-05-08,7.11,7.11,42491.0
9071,603118,2018-05-09,7.11,7.24,67112.0
9072,603118,2018-05-10,7.26,7.29,49870.0
9073,603118,2018-05-11,7.28,7.13,41716.0
9074,603118,2018-05-14,7.19,7.11,35415.0
9075,603118,2018-05-15,7.08,7.17,28473.0
9076,603118,2018-05-16,7.16,7.07,29545.0
9077,603118,2018-05-17,7.06,7.07,20246.0
9078,603118,2018-05-18,7.07,7.15,26660.0
9079,601216,2018-05-07,4.33,4.37,309812.0
9080,601216,2018-05-08,4.37,4.41,351919.0
9081,601216,2018-05-09,4.4,4.36,263453.0
9082,601216,2018-05-10,4.36,4.36,176468.0
9083,601216,2018-05-11,4.37,4.4,399486.0
9084,601216,2018-05-14,4.4,4.41,332527.0
9085,601216,2018-05-15,4.39,4.4,197243.0
9086,601216,2018-05-16,4.41,4.39,230268.0
9087,601216,2018-05-17,4.37,4.42,414804.0
9088,601216,2018-05-18,4.42,4.47,497757.0
9089,300378,2018-05-07,16.41,16.66,74995.0
9090,300378,2018-05-08,16.6,17.73,169731.0
9091,300378,2018-05-09,17.48,17.51,102878.0
9092,300378,2018-05-10,17.44,17.19,94546.0
9093,300378,2018-05-11,17.2,16.7,61966.0
9094,300378,2018-05-14,16.52,16.47,66719.0
9095,300378,2018-05-15,16.45,16.89,60847.0
9096,300378,2018-05-16,16.78,16.16,62465.0
9097,300378,2018-05-17,16.1,15.94,60375.0
9098,300378,2018-05-18,16.1,16.12,49485.0
9099,300234,2018-05-07,7.76,8.07,21864.0
9100,300234,2018-05-08,8.06,7.98,31164.0
9101,300234,2018-05-09,7.89,8.2,29036.0
9102,300234,2018-05-10,8.18,8.38,77184.0
9103,300234,2018-05-11,8.31,8.06,32204.0
9104,300234,2018-05-14,8.09,7.91,20091.0
9105,300234,2018-05-15,7.92,8.05,14397.0
9106,300234,2018-05-16,8.14,8.21,83702.0
9107,300234,2018-05-17,8.07,7.98,45132.0
9108,300234,2018-05-18,7.97,8.07,26415.0
9109,600565,2018-05-07,3.53,3.55,93921.0
9110,600565,2018-05-08,3.55,3.64,201656.0
9111,600565,2018-05-09,3.63,3.63,118358.0
9112,600565,2018-05-10,3.64,3.62,92962.0
9113,600565,2018-05-11,3.62,3.57,100541.0
9114,600565,2018-05-14,3.56,3.54,88092.0
9115,600565,2018-05-15,3.54,3.56,82599.0
9116,600565,2018-05-16,3.56,3.58,132728.0
9117,600565,2018-05-17,3.57,3.55,65437.0
9118,600565,2018-05-18,3.55,3.59,85411.0
9119,300500,2018-05-07,30.29,31.14,13410.0
9120,300500,2018-05-08,31.35,31.4,21251.0
9121,300500,2018-05-09,31.22,32.06,20776.0
9122,300500,2018-05-10,32.16,32.1,19993.0
9123,300500,2018-05-11,32.2,31.06,16009.0
9124,300500,2018-05-14,30.82,30.4,13145.0
9125,300500,2018-05-15,30.33,31.26,12957.0
9126,300500,2018-05-16,31.9,31.33,19623.0
9127,300500,2018-05-17,30.73,31.07,13137.0
9128,300500,2018-05-18,31.07,31.42,12266.0
9129,600737,2018-05-07,7.82,7.84,100567.0
9130,600737,2018-05-08,7.8,7.83,103234.0
9131,600737,2018-05-09,7.85,8.0,189225.0
9132,600737,2018-05-10,7.99,7.98,110138.0
9133,600737,2018-05-11,8.01,7.88,97709.0
9134,600737,2018-05-14,7.89,7.91,90633.0
9135,600737,2018-05-15,7.8,7.77,143448.0
9136,600737,2018-05-16,7.76,8.0,290973.0
9137,600737,2018-05-17,8.02,8.0,162885.0
9138,600737,2018-05-18,8.1,8.09,200959.0
9139,600466,2018-05-07,10.2,10.22,153197.0
9140,600466,2018-05-08,10.22,10.29,197872.0
9141,600466,2018-05-09,10.28,10.11,159295.0
9142,600466,2018-05-10,10.2,10.16,141609.0
9143,600466,2018-05-11,10.23,10.14,109500.0
9144,600466,2018-05-14,10.18,9.98,110212.0
9145,600466,2018-05-15,10.0,10.18,141161.0
9146,600466,2018-05-16,10.22,9.98,144909.0
9147,600466,2018-05-17,9.92,9.79,132522.0
9148,600466,2018-05-18,9.8,9.9,93792.0
9149,603289,2018-05-07,13.477,13.897,88564.0
9150,603289,2018-05-08,13.943,14.088,77236.0
9151,603289,2018-05-09,14.058,13.958,57688.0
9152,603289,2018-05-10,14.111,14.363,103722.0
9153,603289,2018-05-11,14.218,13.775,67583.0
9154,603289,2018-05-14,13.683,14.096,58055.0
9155,603289,2018-05-15,14.126,14.279,63713.0
9156,603289,2018-05-16,14.24,14.27,73591.0
9157,603289,2018-05-17,13.83,14.25,83819.0
9158,603289,2018-05-18,14.15,14.41,103344.0
9159,600068,2018-05-07,7.97,8.02,373519.0
9160,600068,2018-05-08,8.02,8.05,295188.0
9161,600068,2018-05-09,8.04,7.97,287052.0
9162,600068,2018-05-10,8.0,8.1,270513.0
9163,600068,2018-05-11,8.11,8.02,224688.0
9164,600068,2018-05-14,8.01,7.95,245453.0
9165,600068,2018-05-15,8.0,8.06,244210.0
9166,600068,2018-05-16,8.03,8.0,295802.0
9167,600068,2018-05-17,8.0,8.02,196496.0
9168,600068,2018-05-18,8.01,8.11,299417.0
9169,600060,2018-05-07,13.15,13.48,131413.0
9170,600060,2018-05-08,13.5,13.8,135274.0
9171,600060,2018-05-09,13.76,13.76,85979.0
9172,600060,2018-05-10,13.8,13.84,87758.0
9173,600060,2018-05-11,13.84,13.92,72320.0
9174,600060,2018-05-14,13.89,14.2,75267.0
9175,600060,2018-05-15,14.3,14.15,83318.0
9176,600060,2018-05-16,14.08,14.25,71918.0
9177,600060,2018-05-17,14.25,14.27,49853.0
9178,600060,2018-05-18,14.27,14.43,58063.0
9179,600846,2018-05-07,9.0,9.18,206279.0
9180,600846,2018-05-08,9.15,9.2,193863.0
9181,600846,2018-05-09,9.18,9.13,140261.0
9182,600846,2018-05-10,9.13,9.41,346947.0
9183,600846,2018-05-11,9.35,9.23,195234.0
9184,600846,2018-05-14,9.26,9.16,113962.0
9185,600846,2018-05-15,9.15,9.24,125513.0
9186,600846,2018-05-16,9.23,9.02,146756.0
9187,600846,2018-05-17,9.04,8.92,117612.0
9188,600846,2018-05-18,8.94,9.02,113298.0
9189,603886,2018-05-07,15.55,15.69,14431.0
9190,603886,2018-05-08,15.69,15.91,17634.0
9191,603886,2018-05-09,15.9,15.91,13448.0
9192,603886,2018-05-10,15.96,16.2,28989.0
9193,603886,2018-05-11,16.2,15.85,16321.0
9194,603886,2018-05-14,15.88,15.79,10703.0
9195,603886,2018-05-15,15.84,16.35,29387.0
9196,603886,2018-05-16,16.28,16.72,51966.0
9197,603886,2018-05-17,16.63,16.99,38866.0
9198,603886,2018-05-18,16.8,17.18,38216.0
9199,000815,2018-05-07,11.1,12.23,73667.0
9200,000815,2018-05-08,12.42,11.95,78546.0
9201,000815,2018-05-09,11.85,11.9,37506.0
9202,000815,2018-05-10,11.98,11.95,31944.0
9203,000815,2018-05-11,11.95,11.84,26720.0
9204,000815,2018-05-14,11.9,11.89,18066.0
9205,000815,2018-05-15,11.95,12.02,32860.0
9206,000815,2018-05-16,11.95,11.83,23687.0
9207,000815,2018-05-17,11.74,11.63,24347.0
9208,000815,2018-05-18,11.69,11.76,14467.0
9209,000758,2018-05-07,5.45,5.52,71235.0
9210,000758,2018-05-08,5.53,5.52,68282.0
9211,000758,2018-05-09,5.52,5.5,42701.0
9212,000758,2018-05-10,5.52,5.49,45508.0
9213,000758,2018-05-11,5.5,5.52,83692.0
9214,000758,2018-05-14,5.49,5.5,92435.0
9215,000758,2018-05-15,5.49,5.48,51303.0
9216,000758,2018-05-16,5.46,5.42,52134.0
9217,000758,2018-05-17,5.42,5.37,58174.0
9218,000758,2018-05-18,5.38,5.43,101667.0
9219,000626,2018-05-07,9.11,9.24,34705.0
9220,000626,2018-05-08,9.24,9.66,88996.0
9221,000626,2018-05-09,9.57,9.76,87372.0
9222,000626,2018-05-10,9.7,9.77,70033.0
9223,000626,2018-05-11,9.74,9.5,45954.0
9224,000626,2018-05-14,9.39,9.21,34475.0
9225,000626,2018-05-15,9.17,9.2,20094.0
9226,000626,2018-05-16,9.19,9.0,35001.0
9227,000626,2018-05-17,8.96,8.95,30628.0
9228,000626,2018-05-18,8.93,9.05,23097.0
9229,300546,2018-05-07,23.014,23.501,18840.0
9230,300546,2018-05-08,23.352,24.634,42121.0
9231,300546,2018-05-09,24.713,24.693,25664.0
9232,300546,2018-05-10,24.703,24.594,28366.0
9233,300546,2018-05-11,24.544,23.61,20358.0
9234,300546,2018-05-14,23.402,23.491,11615.0
9235,300546,2018-05-15,23.451,23.481,19480.0
9236,300546,2018-05-16,23.11,22.55,19184.0
9237,300546,2018-05-17,22.52,22.4,13242.0
9238,300546,2018-05-18,22.28,22.65,11054.0
9239,300447,2018-05-07,15.69,15.94,17679.0
9240,300447,2018-05-08,16.0,15.87,21499.0
9241,300447,2018-05-09,15.81,15.99,18990.0
9242,300447,2018-05-10,15.93,16.25,21999.0
9243,300447,2018-05-11,16.26,15.73,22472.0
9244,300447,2018-05-14,15.8,15.64,12984.0
9245,300447,2018-05-15,15.51,15.71,18397.0
9246,300447,2018-05-16,15.53,15.23,16629.0
9247,300447,2018-05-17,15.26,15.24,11248.0
9248,300447,2018-05-18,15.34,15.41,9951.0
9249,002278,2018-05-07,11.83,11.94,28669.0
9250,002278,2018-05-08,11.9,12.02,64961.0
9251,002278,2018-05-09,12.03,12.01,23281.0
9252,002278,2018-05-10,11.97,11.83,21417.0
9253,002278,2018-05-11,11.83,11.92,34966.0
9254,002278,2018-05-14,11.85,11.76,15915.0
9255,002278,2018-05-15,11.69,11.75,14196.0
9256,002278,2018-05-16,11.74,11.75,15753.0
9257,002278,2018-05-17,11.63,11.68,17625.0
9258,002278,2018-05-18,11.67,11.81,23425.0
9259,300029,2018-05-07,7.31,7.37,12989.0
9260,300029,2018-05-08,7.39,7.37,10906.0
9261,300029,2018-05-09,7.4,7.48,12653.0
9262,300029,2018-05-10,7.47,7.56,14194.0
9263,300029,2018-05-11,7.55,7.36,12993.0
9264,300029,2018-05-14,7.37,7.22,13019.0
9265,300029,2018-05-15,7.22,7.32,11064.0
9266,300029,2018-05-16,7.3,7.21,10175.0
9267,300029,2018-05-17,7.22,7.19,12887.0
9268,300029,2018-05-18,7.21,7.27,9307.0
9269,603918,2018-05-07,17.3,17.74,18357.0
9270,603918,2018-05-08,17.56,18.25,33238.0
9271,603918,2018-05-09,18.25,19.03,40540.0
9272,603918,2018-05-10,19.15,18.83,36198.0
9273,603918,2018-05-11,18.82,18.0,21137.0
9274,603918,2018-05-14,18.05,17.58,17016.0
9275,603918,2018-05-15,17.66,17.95,14171.0
9276,603918,2018-05-16,17.89,17.52,11878.0
9277,603918,2018-05-17,17.35,17.1,19090.0
9278,603918,2018-05-18,17.18,17.29,12874.0
9279,600118,2018-05-07,22.49,22.7,58248.0
9280,600118,2018-05-08,22.8,23.07,115629.0
9281,600118,2018-05-09,23.0,22.96,43698.0
9282,600118,2018-05-10,22.97,22.76,56333.0
9283,600118,2018-05-11,22.77,22.4,50283.0
9284,600118,2018-05-14,22.6,22.09,56794.0
9285,600118,2018-05-15,22.2,22.98,126969.0
9286,600118,2018-05-16,22.98,22.83,80365.0
9287,600118,2018-05-17,22.79,22.5,71642.0
9288,600118,2018-05-18,22.48,22.75,49820.0
9289,002177,2018-05-07,4.76,4.83,52764.0
9290,002177,2018-05-08,4.83,4.77,90989.0
9291,002177,2018-05-09,4.77,4.78,96160.0
9292,002177,2018-05-10,4.8,4.72,74539.0
9293,002177,2018-05-11,4.75,4.66,63602.0
9294,002177,2018-05-14,4.64,4.52,90274.0
9295,002177,2018-05-15,4.53,4.59,58143.0
9296,002177,2018-05-16,4.59,4.53,48750.0
9297,002177,2018-05-17,4.53,4.5,37513.0
9298,002177,2018-05-18,4.5,4.55,37192.0
9299,600926,2018-05-07,11.38,11.52,100949.0
9300,600926,2018-05-08,11.49,11.57,109322.0
9301,600926,2018-05-09,11.58,11.64,100102.0
9302,600926,2018-05-10,11.62,11.58,91019.0
9303,600926,2018-05-11,11.61,11.56,77138.0
9304,600926,2018-05-14,11.51,11.69,134456.0
9305,600926,2018-05-15,11.74,11.75,120923.0
9306,600926,2018-05-16,11.72,11.6,81294.0
9307,600926,2018-05-17,11.62,11.72,80076.0
9308,600926,2018-05-18,11.69,11.85,116832.0
9309,600587,2018-05-07,15.99,16.13,41014.0
9310,600587,2018-05-08,16.05,16.13,26275.0
9311,600587,2018-05-09,16.09,15.99,25652.0
9312,600587,2018-05-10,15.87,16.02,20605.0
9313,600587,2018-05-11,16.08,15.63,20954.0
9314,600587,2018-05-14,15.66,15.4,13867.0
9315,600587,2018-05-15,15.32,15.49,13427.0
9316,600587,2018-05-16,15.47,15.57,18352.0
9317,600587,2018-05-17,15.64,15.33,19716.0
9318,600587,2018-05-18,15.29,15.5,15221.0
9319,300200,2018-05-07,9.37,9.57,42592.0
9320,300200,2018-05-08,9.6,10.25,126897.0
9321,300200,2018-05-09,10.06,10.53,119012.0
9322,300200,2018-05-10,10.52,10.36,65675.0
9323,300200,2018-05-11,10.35,10.15,45727.0
9324,300200,2018-05-14,10.13,10.0,40884.0
9325,300200,2018-05-15,9.98,10.13,60366.0
9326,300200,2018-05-16,10.04,9.92,35367.0
9327,300200,2018-05-17,9.85,9.92,20206.0
9328,300200,2018-05-18,9.95,10.03,27005.0
9329,300309,2018-05-07,23.19,23.6,17311.0
9330,300309,2018-05-08,23.66,23.63,6641.0
9331,300309,2018-05-09,23.63,23.4,4681.0
9332,300309,2018-05-10,23.38,23.33,9740.0
9333,300309,2018-05-11,23.4,22.73,14781.0
9334,300309,2018-05-14,22.77,22.93,11559.0
9335,300309,2018-05-15,22.94,23.02,23885.0
9336,300309,2018-05-16,23.16,22.77,10877.0
9337,300309,2018-05-17,22.88,22.56,14686.0
9338,300309,2018-05-18,22.55,22.81,16418.0
9339,002688,2018-05-07,6.34,6.41,21058.0
9340,002688,2018-05-08,6.39,6.42,24915.0
9341,002688,2018-05-09,6.42,6.45,26968.0
9342,002688,2018-05-10,6.489,6.47,22545.0
9343,002688,2018-05-11,6.47,6.39,17613.0
9344,002688,2018-05-14,6.37,6.32,15166.0
9345,002688,2018-05-15,6.29,6.36,13136.0
9346,002688,2018-05-16,6.36,6.36,25915.0
9347,002688,2018-05-17,6.4,6.32,15179.0
9348,002688,2018-05-18,6.3,6.39,15189.0
9349,600970,2018-05-07,8.08,8.19,178224.0
9350,600970,2018-05-08,8.17,8.25,178575.0
9351,600970,2018-05-09,8.24,8.54,355158.0
9352,600970,2018-05-10,8.47,8.47,203603.0
9353,600970,2018-05-11,8.47,8.38,126170.0
9354,600970,2018-05-14,8.38,8.25,177986.0
9355,600970,2018-05-15,8.27,8.31,125335.0
9356,600970,2018-05-16,8.29,8.2,125524.0
9357,600970,2018-05-17,8.2,8.13,100904.0
9358,600970,2018-05-18,8.13,8.22,100438.0
9359,300217,2018-05-07,2.72,2.74,73452.0
9360,300217,2018-05-08,2.73,2.75,58438.0
9361,300217,2018-05-09,2.74,2.72,237295.0
9362,300217,2018-05-10,2.72,2.71,145060.0
9363,300217,2018-05-11,2.71,2.69,77108.0
9364,300217,2018-05-14,2.69,2.67,66896.0
9365,300217,2018-05-15,2.67,2.7,79904.0
9366,300217,2018-05-16,2.69,2.69,71837.0
9367,300217,2018-05-17,2.68,2.71,161516.0
9368,300217,2018-05-18,2.7,2.74,141710.0
9369,601878,2018-05-07,12.14,12.18,68785.0
9370,601878,2018-05-08,12.14,12.24,86104.0
9371,601878,2018-05-09,12.21,12.11,68825.0
9372,601878,2018-05-10,12.15,12.15,65033.0
9373,601878,2018-05-11,12.17,11.92,71309.0
9374,601878,2018-05-14,11.95,11.92,58066.0
9375,601878,2018-05-15,11.93,11.98,63055.0
9376,601878,2018-05-16,11.9,11.79,55837.0
9377,601878,2018-05-17,11.79,11.77,36569.0
9378,601878,2018-05-18,11.74,11.9,60253.0
9379,601038,2018-05-07,6.41,6.44,19966.0
9380,601038,2018-05-08,6.4,6.46,17100.0
9381,601038,2018-05-09,6.47,6.43,15699.0
9382,601038,2018-05-10,6.45,6.46,14059.0
9383,601038,2018-05-11,6.46,6.33,16614.0
9384,601038,2018-05-14,6.34,6.37,16425.0
9385,601038,2018-05-15,6.37,6.44,18399.0
9386,601038,2018-05-16,6.45,6.37,15492.0
9387,601038,2018-05-17,6.38,6.34,13017.0
9388,601038,2018-05-18,6.34,6.41,16211.0
9389,603002,2018-05-07,5.07,5.31,163830.0
9390,603002,2018-05-08,5.62,5.49,426290.0
9391,603002,2018-05-09,5.42,5.71,498431.0
9392,603002,2018-05-10,5.66,5.57,273792.0
9393,603002,2018-05-11,5.5,5.4,177924.0
9394,603002,2018-05-14,5.35,5.3,138257.0
9395,603002,2018-05-15,5.29,5.41,126954.0
9396,603002,2018-05-16,5.36,5.52,211210.0
9397,603002,2018-05-17,5.45,5.45,156216.0
9398,603002,2018-05-18,5.47,5.51,146762.0
9399,603969,2018-05-07,8.332,8.407,24816.0
9400,603969,2018-05-08,8.42,8.713,44316.0
9401,603969,2018-05-09,8.741,8.7,42804.0
9402,603969,2018-05-10,8.85,9.01,67349.0
9403,603969,2018-05-11,8.84,8.66,59456.0
9404,603969,2018-05-14,8.72,8.36,44022.0
9405,603969,2018-05-15,8.45,8.45,26316.0
9406,603969,2018-05-16,8.46,8.34,26242.0
9407,603969,2018-05-17,8.38,8.19,29721.0
9408,603969,2018-05-18,8.27,8.28,23845.0
9409,600006,2018-05-07,4.48,4.57,68998.0
9410,600006,2018-05-08,4.55,4.57,41699.0
9411,600006,2018-05-09,4.57,4.58,54239.0
9412,600006,2018-05-10,4.59,4.59,44545.0
9413,600006,2018-05-11,4.6,4.69,136310.0
9414,600006,2018-05-14,4.65,4.63,84858.0
9415,600006,2018-05-15,4.63,4.65,53305.0
9416,600006,2018-05-16,4.64,4.58,50851.0
9417,600006,2018-05-17,4.58,4.55,36884.0
9418,600006,2018-05-18,4.55,4.6,44620.0
9419,000776,2018-05-07,15.89,15.97,194612.0
